song_id|song_name|song_language|song_duration|song_popularity|album_id|song_preview_url|song_url
7ErspOS9Wv3z8oEwdICjTl|Sexcrime (Nineteen Eighty-Four)|English|03:59|48|4bcmyOzJTphYhqnfhWCtPj|https://p.scdn.co/mp3-preview/5dad818780c6c308cb3e2fffcffd09b7cdbf9a2d?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7ErspOS9Wv3z8oEwdICjTl
30XU4suKzCeoCK9YFzdufg|Born This Way|English|04:20|76|6LY3AerY6KNGOPsNPL63Kk||https://open.spotify.com/track/30XU4suKzCeoCK9YFzdufg
3Zwu2K0Qa5sT6teCCHPShP|Thnks fr th Mmrs|English|03:23|80|0hHopYqXhuvYSHtVyrcb1g||https://open.spotify.com/track/3Zwu2K0Qa5sT6teCCHPShP
4ofwffwvvnbSkrMSCKQDaC|Shotgun|English|03:21|79|2NaulYO6lGXTyIzWTJvRJj|https://p.scdn.co/mp3-preview/3d87ba7cbe8d7c7499cf86e46f7665b2b63639fe?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
0e7ipj03S05BNilyu5bRzt|rockstar (feat. 21 Savage)|English|03:38|85|6trNtQUgC8cgbWcqoMYkOR||https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
3BtAx1hpw7kYweaAnTCBQL|Leave (Get Out)|English|04:01|0|0Trr6tD4S2QVPocVJL7HmL||https://open.spotify.com/track/3BtAx1hpw7kYweaAnTCBQL
1Dr1fXbc2IxaK1Mu8P8Khz|When I Come Around|English|02:58|78|4uG8q3GPuWHQlRbswMIRS6|https://p.scdn.co/mp3-preview/ce95ec4b7666e7efe290782e449bd96ba8f7a4e5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1Dr1fXbc2IxaK1Mu8P8Khz
7CcoUAtUcYhUfBsmtn0ajO|Walk On Water (feat. Beyonc̩)|English|05:03|57|0U6ldwLBEMkwgfQRY4V6D2||https://open.spotify.com/track/7CcoUAtUcYhUfBsmtn0ajO
6IAfQUFWaQdqoTz0P1jk9W|Dirty Talk|English|03:17|55|374L83WrJRGCpZUzM3IJmu|https://p.scdn.co/mp3-preview/06ed8b48773f72e34ffbdc3f97fe78f1ac7a4dd8?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6IAfQUFWaQdqoTz0P1jk9W
6b8Be6ljOzmkOmFslEb23P|24K Magic|English|03:45|80|4PgleR09JVnm3zY1fW3XBA|https://p.scdn.co/mp3-preview/3a76820d510fa5f84abb413e9d13815bcc86da0f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
0F0AtvXPDiGRsx7lJdtiFW|Tsunami (Jump) - Radio Edit|English|02:39|0|65jSkuoBjVCv7CGbk3wHId||https://open.spotify.com/track/0F0AtvXPDiGRsx7lJdtiFW
7CSyNFSXHFblkVNp0brZRe|Sexy Bitch|English|03:13|26|3VT8UskcBvp3C9xyHs6xjI|https://p.scdn.co/mp3-preview/f11a157b92dc1379052822e88e75f5f5d5b248a9?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7CSyNFSXHFblkVNp0brZRe
1huvTbEYtgltjQRXzrNKGi|Don't|English|03:39|73|1xn54DMo2qIqBuMqHtUsFd|https://p.scdn.co/mp3-preview/100a33b4b33fcde83e3fa0c6e25aa497f2220fde?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
48RrDBpOSSl1aLVCalGl5C|The Monster|English|04:10|80|3vOgbDjgsZBAPwV2M3bNOj||https://open.spotify.com/track/48RrDBpOSSl1aLVCalGl5C
25ZttbpeUKDOm3aghD2oBJ|I Kissed A Girl|English|02:59|60|1vFFZPioAu0vrJRcGoyGX8||https://open.spotify.com/track/25ZttbpeUKDOm3aghD2oBJ
2cOUlop2ZakjOKe4WinesN|Slow Hands|English|03:08|77|7ahctQBwcSxDdP0fRAPo2p||https://open.spotify.com/track/2cOUlop2ZakjOKe4WinesN
3ebXMykcMXOcLeJ9xZ17XH|Scared to Be Lonely|English|03:40|79|2v9rQe4F8fVSh5v8bAq0jF|https://p.scdn.co/mp3-preview/49e6a27ef1e85764d5758ae6238f003601a53d7d?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
6gpEUabUe4Qtc0jek4BC50|Burn - Radio Mix|English|04:16|56|5adyyJ9rxUeRoDcCz19Ke1|https://p.scdn.co/mp3-preview/58021ff6fe18502e10757b522bd29bd162a970e0?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6gpEUabUe4Qtc0jek4BC50
2fSSyRVMrYBUd1MZDYi9Ln|Wrap Me Up - Original Mix|English|05:34|37|0fYJIhjxCdKwWSYcF8Po99|https://p.scdn.co/mp3-preview/e4f57ef4bee30b276ef6eb47f757f1ad8ab5f289?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2fSSyRVMrYBUd1MZDYi9Ln
22mek4IiqubGD9ctzxc69s|How Deep Is Your Love|English|03:32|79|3cG32DOXJoYlOHMmJIaQsm|https://p.scdn.co/mp3-preview/6aa9aca8fda017e572a0065c00a67feb6f044d0c?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
5l3CML2OnzfNs5RfVgbcLt|Talk Dirty (feat. 2 Chainz)|English|02:57|71|1OdcBxCNY52OXH0r4odXqP|https://p.scdn.co/mp3-preview/1bc07a5c8add955817ff4570e10ae0b31a1d8677?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5l3CML2OnzfNs5RfVgbcLt
58zsLZPvfflaiIbNWoA22O|Human|English|03:20|82|1rMmiDKa8V5H9yYTPAbLng|https://p.scdn.co/mp3-preview/8c1cad46231be436ff9e13a71f52df2135398850?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
3DXncPQOG4VBw3QHh3S817|I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)|English|04:48|72|4JBZ0QHveEpESepanNBG8A|https://p.scdn.co/mp3-preview/80ca4bb6fc9469ab141650c2ace64e641382db96?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
58T42EHzjUhLYtbvh5NK78|Hey Mama|English|03:34|0|62lT9e1rDpiMvnpntSPrkU||https://open.spotify.com/track/58T42EHzjUhLYtbvh5NK78
2GgxS8bUT5G25QJTsfSv0R|Burn|English|03:51|68|2Dw4fYqDQnxsgoXDdMbqh3||https://open.spotify.com/track/2GgxS8bUT5G25QJTsfSv0R
3nc420PXjTdBV5TN0gCFkS|Ocean (feat. Khalid)|English|03:36|69|1XQ6XbZ6ZM1V5iEtWlYDeH|https://p.scdn.co/mp3-preview/2b378e1aadc49ca20669ed845529d6905117a65f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
1oHClQEgDmmbcEx12Kc5nZ|4 Minutes (feat. Justin Timberlake & Timbaland)|English|03:09|75|43lok9zd7BW5CoYkXZs7S0|https://p.scdn.co/mp3-preview/57e975c1cc003797ed03390474ce9e345e20e031?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1oHClQEgDmmbcEx12Kc5nZ
1d6KS9GH06JAd19uiBy9IE|Ironic - 2015 Remaster|English|03:50|73|5Ap3F8CxjjsQKZGASDcHNA|https://p.scdn.co/mp3-preview/8d47a6af92173911fd7a688d66a3b5ad6c79a25d?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1d6KS9GH06JAd19uiBy9IE
1dzQoRqT5ucxXVaAhTcT0J|Just Dance|English|04:01|81|1qwlxZTNLe1jq3b0iidlue||https://open.spotify.com/track/1dzQoRqT5ucxXVaAhTcT0J
6A5NlmBCsCGbJ27jHQgKV5|Do You Remember|English|03:30|70|2H66HrVR1UeMlAoSXpxUnk||https://open.spotify.com/track/6A5NlmBCsCGbJ27jHQgKV5
0OwX5aROoW1Iip8FV51Efg|Alarm|English|03:25|60|2Z3HQO6NL3812mnNj7htXv|https://p.scdn.co/mp3-preview/98c626b587b5b8002dc58c36af6b1fa1f3b75622?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
6YgjdjpXJ4OhDwp9CG8Jc2|Beautiful Soul - Radio Edit|English|03:18|45|6ajRHh39lkA8pKi7kNTKKB||https://open.spotify.com/track/6YgjdjpXJ4OhDwp9CG8Jc2
1OutzYv6YiN93lrT3pJsWR|It's My Life|English|03:46|64|4A0hYL3V0zWauEWkyfvqdF||https://open.spotify.com/track/1OutzYv6YiN93lrT3pJsWR
0KT6DLAELYSbgfUemzwGPX|Heaven|English|03:55|0|15UjVcCwrMwAEPzAoVrZ55||https://open.spotify.com/track/0KT6DLAELYSbgfUemzwGPX
3G6hD9B2ZHOsgf4WfNu7X1|Team|English|03:13|78|0rmhjUgoVa17LZuS8xWQ3v||https://open.spotify.com/track/3G6hD9B2ZHOsgf4WfNu7X1
6uufzRkA8oCsvnz2QSoJ4J|Oh Carolina|English|03:14|48|7pQBEwqMuSDCzqCiEOBDIi||https://open.spotify.com/track/6uufzRkA8oCsvnz2QSoJ4J
4E5P1XyAFtrjpiIxkydly4|Replay|English|03:02|78|44hyrGuZKAvITbmrlhryf8|https://p.scdn.co/mp3-preview/fbc52df880d479ab0e34ee46bcc817a9f8b52a35?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4E5P1XyAFtrjpiIxkydly4
2yLa0QULdQr0qAIvVwN6B5|...Ready For It?|English|03:28|81|6DEjYFkNZh67HP7R9PSZvv||https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
70wYA8oYHoMzhRRkARoMhU|When You Were Young|English|03:40|78|4o3RJndRhHxkieQzQGhmbw||https://open.spotify.com/track/70wYA8oYHoMzhRRkARoMhU
3GCdLUSnKSMJhs4Tj6CV3s|All The Stars (with SZA)|English|03:52|85|3pLdWdkj83EYfDN6H2N8MR||https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
39TkaDl80vWwjjYNlsJEva|Drop The Pilot|English|03:29|29|46Qcpewjrwf94yHfFCvmia||https://open.spotify.com/track/39TkaDl80vWwjjYNlsJEva
5RBPXlIiZVrr8hab7LpRJB|Love Action (I Believe In Love)|English|05:01|54|3ls7tE9D2SIvjTmRuEtsQY||https://open.spotify.com/track/5RBPXlIiZVrr8hab7LpRJB
0XzkemXSiXJa7VgDFPfU4S|Blurred Lines|English|04:23|0|2160bNuBZNQmpeBn99Dmis||https://open.spotify.com/track/0XzkemXSiXJa7VgDFPfU4S
0UUQkbfJlEa5qnsC3XHQ45|Foreign Land|English|04:30|41|6kxdUI5j6cA1yOBIEvzhko|https://p.scdn.co/mp3-preview/1a7af91714f225de6b14150266d3ba72de87d14b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0UUQkbfJlEa5qnsC3XHQ45
1wYJnu1hMrYMNrkXKTVrYd|Gives You Hell|English|03:33|0|3E961jCaL42uhujX1hjMLM||https://open.spotify.com/track/1wYJnu1hMrYMNrkXKTVrYd
3rYF3yPo9W381dN2973Bxv|Slave|English|04:15|31|3UDdCJW91LugSBFZMiQBaZ||https://open.spotify.com/track/3rYF3yPo9W381dN2973Bxv
4fIWvT19w9PR0VVBuPYpWA|Haven't Met You Yet|English|04:04|71|3MXDonOIzrIrCh0HvlACyj|https://p.scdn.co/mp3-preview/a9b0dffb82b146a24cf005a3ada306bdbb1f81c5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4fIWvT19w9PR0VVBuPYpWA
5ZOUxrcH0VVDgTshD5QJri|Valerie|English|04:06|0|1MGMNOvzawO8TCm599dZbm||https://open.spotify.com/track/5ZOUxrcH0VVDgTshD5QJri
3FaRrTnsfFS8Xiq4Q4RQZz|The Globe|English|06:04|16|3DBYenHxGRp1Wj1pO41YrJ|https://p.scdn.co/mp3-preview/66aa612405137b4a49ec6ff3041b810164382628?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3FaRrTnsfFS8Xiq4Q4RQZz
3DBVtnyVhc0WGT51K28TC9|Movin' Out (Anthony's Song)|English|03:27|47|7r36rel1M4gyBavfcJP6Yz|https://p.scdn.co/mp3-preview/1d144f45b1a4cabc2ad71c0b609707b5977dc642?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3DBVtnyVhc0WGT51K28TC9
4H3aS6slQrNt9GqsDzKNOL|Happy Birthday Helen|English|03:48|45|6bHtwizWnoF2PcnW3hk8tT|https://p.scdn.co/mp3-preview/870f2094a41df004e6725b885074c6635d2b839e?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4H3aS6slQrNt9GqsDzKNOL
7LvPr2v3SjPV51LnyBUrOc|Dancing On The Jetty|English|04:32|26|7CJvhqb2PJq5fBcY6eKqjl||https://open.spotify.com/track/7LvPr2v3SjPV51LnyBUrOc
1EHh1fC9FCKw31wotfXx7L|How Far We've Come|English|03:32|59|4MSCZtaEE6o1EyrhJXVVf7|https://p.scdn.co/mp3-preview/998bde49776ed1b1a7ec0d375386514959e41843?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1EHh1fC9FCKw31wotfXx7L
0MBMYkcJKLE82U5mwRolXk|Invisible Touch|English|03:28|40|3hT248nR7AvMpltp7xhloR||https://open.spotify.com/track/0MBMYkcJKLE82U5mwRolXk
0hLOdmtyc64hpej3kfaV1F|Turn Me Loose|English|05:36|0|5KGgntYNq9H1MiSaM13cb2||https://open.spotify.com/track/0hLOdmtyc64hpej3kfaV1F
7HrzErXq3TsKOY1gmdIShB|The River|English|05:01|67|6YNIEeDWqC09YIWzhoSVLg|https://p.scdn.co/mp3-preview/5769b865f7350a200c37cc3d485f6e46dafc9f17?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7HrzErXq3TsKOY1gmdIShB
6H57i1EV2JfkpvYi4zO4E5|Current Stand|English|04:01|37|16yeGtpuBwC8tmk2LPw5Vb|https://p.scdn.co/mp3-preview/ff2ce5ebcd1eb5305f29d78117453047621b7d8f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6H57i1EV2JfkpvYi4zO4E5
1vGHFeR07pKnutWkClwRL5|Everyone's Waiting|English|03:52|43|6CNTPSDZYQo9qCycdgb0rI|https://p.scdn.co/mp3-preview/967354b9098337598fabc73424994be0046454f9?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1vGHFeR07pKnutWkClwRL5
5jV0Y6BZPNWLKqJg0O6snf|Shout To The Top - Full Version|English|04:14|0|1fJOCKaWZLrglALU9yAH8T||https://open.spotify.com/track/5jV0Y6BZPNWLKqJg0O6snf
7btgRvaapC89vtsrUiSG1V|Gold|English|03:22|0|7Dwm8phGxhSpcevMteSMnc||https://open.spotify.com/track/7btgRvaapC89vtsrUiSG1V
6XOINCZBv8Q7RXgNNiTwIN|A Girl Like You|English|03:56|12|4gIHBmLBXUnDJgWhcPzNDG||https://open.spotify.com/track/6XOINCZBv8Q7RXgNNiTwIN
0UxdQY2dOj37nzm2dW3MCu|Spectrum|English|05:11|0|3gmm8Sd93oyjTWug7Ci0Fd||https://open.spotify.com/track/0UxdQY2dOj37nzm2dW3MCu
5hE3T2329sdMmIrHxjhQDL|Selling The Drama|English|03:28|60|3XbMeJ9zrtH806HuHWkZF2||https://open.spotify.com/track/5hE3T2329sdMmIrHxjhQDL
4ZC8hXXqu2hPcDLw9QTdtQ|Smile|English|03:21|66|2MyLXLijtCj7VKGzBM7dyW|https://p.scdn.co/mp3-preview/ccb36df383bda39100076fbf2e70d4f8e87ea055?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4ZC8hXXqu2hPcDLw9QTdtQ
5KrdYQS4U1Emzer8QShBE7|Brother|English|04:14|61|51ET6cqHUpWJRtIHdJI20H||https://open.spotify.com/track/5KrdYQS4U1Emzer8QShBE7
7mzHEzbsl5iOvBRuXwReZU|Paradise By the Dashboard Light|English|08:28|54|0elHWyUbF2KLuHl8GjlzEM|https://p.scdn.co/mp3-preview/4288d070a0b94c8944ad3251bd0663ebaa5dd06a?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7mzHEzbsl5iOvBRuXwReZU
3qOaUQY6WgwzfGbFCJTMYy|This Is Who I Am|English|03:24|0|1rQq32zXoViPoOqDAXvQSn||https://open.spotify.com/track/3qOaUQY6WgwzfGbFCJTMYy
4alHo6RGd0D3OUbTPExTHN|Just What I Needed|English|03:45|74|4tJPWT4r4FSKwy784Qs1Fq|https://p.scdn.co/mp3-preview/cafb65956f11cc3e26ee45642bddc1ed69146dd8?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4alHo6RGd0D3OUbTPExTHN
22c2pt75xtnDddA5Zlm0yy|All Star|English|03:20|0|44zMHQz2GkFUEifL4DuDNY||https://open.spotify.com/track/22c2pt75xtnDddA5Zlm0yy
5Du6gEDduLCB9FIm9xIE4w|Tainted Love|English|02:36|0|47vTL5g54UdpLG62R3sJb7||https://open.spotify.com/track/5Du6gEDduLCB9FIm9xIE4w
37qI0mchgzUSeUhPiwUWPY|Wherever You Will Go|English|03:29|59|0eumbPpzy0UGChIwnCpLpl|https://p.scdn.co/mp3-preview/ec2294caf17225c2bcaa613507443f1539a91a47?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/37qI0mchgzUSeUhPiwUWPY
0MsrWnxQZxPAcov7c74sSo|Holiday / Boulevard of Broken Dreams|English|08:13|72|5dN7F9DV0Qg1XRdIgW8rke|https://p.scdn.co/mp3-preview/322f461996396ac53bbb8a33b459e352ddf5d2c0?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0MsrWnxQZxPAcov7c74sSo
07aqU4c7XCjv7ZeKyMZLPN|Respect Yourself|English|05:15|18|1FsMPKJWSJQ1EwM0zcYQYW|https://p.scdn.co/mp3-preview/932bea438674a1a26d71829329e578f1c615d648?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/07aqU4c7XCjv7ZeKyMZLPN
2hQnLzly0jRPpLPp23sA4i|The Warrior (feat. Patty Smyth)|English|04:00|58|5i0kVvDtDgmorQXqX9rdaK|https://p.scdn.co/mp3-preview/25561e457c97fa125e520a70faa5a6555ebf9817?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2hQnLzly0jRPpLPp23sA4i
4tyl9OMKMG8F2L0RUYQMH3|Walk Of Life|English|04:09|0|1NF8WUbdC632SIwixiWrLh||https://open.spotify.com/track/4tyl9OMKMG8F2L0RUYQMH3
2zCs0vLKiRO0ctaAji81g5|Crazy Little Thing Called Love - Remastered 2011|English|02:43|0|3zSA87rmoHtugmRiuQnfoy||https://open.spotify.com/track/2zCs0vLKiRO0ctaAji81g5
1fzDfKzIctuKpQA1u2Xz67|Leave Me Alone (I'm Lonely)|English|03:18|0|0RBX3mBilzQMI0VLpfcmo1||https://open.spotify.com/track/1fzDfKzIctuKpQA1u2Xz67
5kIMtksXc3pqb1TuMoFUps|Dedication To My Ex (Miss That)|English|03:56|0|1Gg0UyiIrgZG0rTmPhjKYo||https://open.spotify.com/track/5kIMtksXc3pqb1TuMoFUps
3mBd56t3Au5vk17sX4aMPt|Somebody To Love - 2014 Remaster|English|04:52|0|3zSA87rmoHtugmRiuQnfoy||https://open.spotify.com/track/3mBd56t3Au5vk17sX4aMPt
5LNYYasciJsYzgsWuRkXkp|Not Fair|English|03:21|30|52MLLeRgpLPVpTQUk0BXNs|https://p.scdn.co/mp3-preview/ba89443b9940a7705abab999ad43e1a2d674aa27?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5LNYYasciJsYzgsWuRkXkp
0ddj5KtNqJ75lOJzgZNFFc|The Edge Of Glory|English|05:21|39|30D9CrjDAZRrN7esS8CCgO||https://open.spotify.com/track/0ddj5KtNqJ75lOJzgZNFFc
0QMfIhkC6zlzeUEFguOUQR|U + Ur Hand|English|03:34|48|2dpS2uYlkzDsPjl3IZbNjD|https://p.scdn.co/mp3-preview/dbc0ea0c536e851083d96b84611e0ba7996f36b7?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0QMfIhkC6zlzeUEFguOUQR
169oHBed4Nj1Q073yu9bFB|Out of Touch - Single Version|English|04:07|53|0gCDvloPR42pZRZhmbGYVI|https://p.scdn.co/mp3-preview/8aa55be73b8ee387252e983a3cf859d80c92e130?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/169oHBed4Nj1Q073yu9bFB
6YEOmCsXSk9ZPE0FkcCiuQ|Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 1999 Remaster|English|04:20|3|6FCakQJ6z6TF0y0qkHYKgy||https://open.spotify.com/track/6YEOmCsXSk9ZPE0FkcCiuQ
7ffE3UYWppPyCRTfIrA3nf|When Doves Cry|English|03:48|33|5oQClEU6YXiVoaz4ZTmOOO|https://p.scdn.co/mp3-preview/196b156f0073ea755d4b9c5b726004d69f2f455f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7ffE3UYWppPyCRTfIrA3nf
5pG2aumkvDvvdOoVbMobAU|If You Leave Me Now - 2007 Remaster|English|03:58|36|13etqTFFO9ZKGD3LeRMROL|https://p.scdn.co/mp3-preview/a906aa5873716e0a5d14a8a5288eb6b34c28a114?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5pG2aumkvDvvdOoVbMobAU
5KRRcT67VNIZUygEbMoIC1|1979|English|04:25|0|09LdvC3k8ybEmyeiShUWw2||https://open.spotify.com/track/5KRRcT67VNIZUygEbMoIC1
7sd35hKd2Jg4AQBNZeC5JL|Don't Go|English|02:49|0|5s3BkVLus3RcOESP58ifyt||https://open.spotify.com/track/7sd35hKd2Jg4AQBNZeC5JL
4gFQa84nForSLip9hXYp9t|Far Away|English|03:58|39|40AdpVZhtBTyvSn0MuGclz|https://p.scdn.co/mp3-preview/5a2625da190e0cdd36519f21da3d3a4a11fdab33?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4gFQa84nForSLip9hXYp9t
4Qt1taVJiJfmTVY8kQmNHH|Land Of Confusion|English|04:46|37|3we7A7UllAuA6QH6U9jmHs||https://open.spotify.com/track/4Qt1taVJiJfmTVY8kQmNHH
1qzDjMUQ2XQ5xUMRLyRT90|It's My Life|English|03:52|23|6c9AExyVnvvWesASZKYD1M|https://p.scdn.co/mp3-preview/0fb1683a3ec3e49ad46feb6c1ae84f361e16641f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1qzDjMUQ2XQ5xUMRLyRT90
6lPcOZbur1eWj1KZ53u52o|Wild World - Remastered Version|English|03:29|0|0DYLNt604AgwFMQhK3HNLR||https://open.spotify.com/track/6lPcOZbur1eWj1KZ53u52o
5aawSrQxp3nRw0nOL5HA04|One Love / People Get Ready|English|02:55|0|0BE78pN819Esmc2v3sMMkq||https://open.spotify.com/track/5aawSrQxp3nRw0nOL5HA04
07nVUZfks6oUNlX4Xb9nei|I'll Be Waiting|English|04:19|0|3DK1ORT3F1jplbpKmgAe3Y||https://open.spotify.com/track/07nVUZfks6oUNlX4Xb9nei
1mzn6CQ71eUmgCSfbVmicN|Smooth Criminal - Radio Edit|English|04:17|0|3ubQZz8WgIfvjSoekS5daO||https://open.spotify.com/track/1mzn6CQ71eUmgCSfbVmicN
0mCRhbedh0rFSl6Hbvsjs1|Missing|English|03:54|0|2Ly5cBoWsI01T1B3p7tjHT||https://open.spotify.com/track/0mCRhbedh0rFSl6Hbvsjs1
4n8iSiSWRdaSeSpJMbdk9O|Jessie|English|05:19|62|1EEVf5UBSD4YlE1NBQXLfW||https://open.spotify.com/track/4n8iSiSWRdaSeSpJMbdk9O
24hkkk7UZRHG84Jdawn4gw|The Shoop Shoop Song (It's In His Kiss)|English|02:49|49|7BwcYFAOuR2sreSCOkeReI||https://open.spotify.com/track/24hkkk7UZRHG84Jdawn4gw
3jnQcyntqZ5Btpal1Msikp|Jesus He Knows Me - Remastered 2007|English|04:16|63|2WFkJi4USarY1qe3yjifjG||https://open.spotify.com/track/3jnQcyntqZ5Btpal1Msikp
7mQAteJZ8OfdGS3fOfgw0g|Don't You Want Me - Edit|English|03:08|38|03awYMGLQWIlD1VyDwq1HF|https://p.scdn.co/mp3-preview/13df1430af60383f749d8cf1fb78d340e6e1be60?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7mQAteJZ8OfdGS3fOfgw0g
6ujamBcBsjC0cpyeMr9xja|7 Seconds|English|04:59|42|2bYrUTI2vWLQq2VXJ8DvVJ||https://open.spotify.com/track/6ujamBcBsjC0cpyeMr9xja
6LIZe8kDxnEkpH9XAmT68o|Embarrassment|English|03:04|0|3paSDl9hOS8HIL9UFzIZkW||https://open.spotify.com/track/6LIZe8kDxnEkpH9XAmT68o
3QOyz2OttQFNrSGKGxJI5s|Always On The Run|English|03:52|41|1cW0de5T5fdedlS4YqvyCv||https://open.spotify.com/track/3QOyz2OttQFNrSGKGxJI5s
0drIOvDnBMUHKDXWPLecqk|Heroes - Single Version; 2002 Remaster|English|03:37|46|1jdQFC3s8PZUc5i7vovZTv|https://p.scdn.co/mp3-preview/c9ab926c64b5c286fcf792ef7fa5423a788ddd5b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0drIOvDnBMUHKDXWPLecqk
1nN5gk9YG9PluB54L7cXtN|Little Green Bag - Single Edit|English|04:03|18|1dcpH2oaNEFxhKINvoe8i8||https://open.spotify.com/track/1nN5gk9YG9PluB54L7cXtN
1pPxT2XRy40Z4pCXhgQU99|Stop Crying Your Heart Out|English|05:02|0|0fuAACECzGxlQL9HqZuWWT||https://open.spotify.com/track/1pPxT2XRy40Z4pCXhgQU99
09gy1rzUjvx008KfrncuZ6|Fool's Overture|English|10:51|0|3GDZQVWQGlq6aEV8cdFfdL||https://open.spotify.com/track/09gy1rzUjvx008KfrncuZ6
1MAsscucG6PZqNrNDGkpLO|Celebration|English|04:59|0|3K8v8dEhY9sx7fbU1dkpEL||https://open.spotify.com/track/1MAsscucG6PZqNrNDGkpLO
5cvLCXwo1yFcHRdo0H7XyC|You're My Best Friend|English|02:50|0|3kVdysNnlL5oTzhMERRLLo||https://open.spotify.com/track/5cvLCXwo1yFcHRdo0H7XyC
39J10NL0mFTAdJbapoo2rC|Poison|English|04:30|53|7fP5RXmvSPfAY1EgffEPVx|https://p.scdn.co/mp3-preview/e0dfe9dbc179c0c5d433f645084d617064cd69e6?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/39J10NL0mFTAdJbapoo2rC
5uDOYWLqai8CCDNXbqMkER|No Mercy|English|02:46|0|2BPly0LvQzfKNfn9v4ShE8||https://open.spotify.com/track/5uDOYWLqai8CCDNXbqMkER
2UNo0iKXbaP8nqMKTYwDnw|Selling The Drama|English|03:25|26|5B6BSGEJlbsLRaCTf5oowJ||https://open.spotify.com/track/2UNo0iKXbaP8nqMKTYwDnw
1mkCZDj0f4eaOUwnK8rZom|When Love Comes To Town|English|04:17|0|1WupyTEE8twuMK5iEoBcm2||https://open.spotify.com/track/1mkCZDj0f4eaOUwnK8rZom
